"cname";"bid";"bname";"strt_session";"m_ord";"l_ord";"i_ord";"i_name";"type_id";"type_descr";"graded";"started";"completed";"total";"interact_cnt";"gr_character";"sh_started";"dropping";"plot_name";"percplot";"num_name";"m_ord_plus1";"sum";"number_itemImod";"percent2";"drop_1stitem"
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"branch~-_lmvJ9hEeib_xIuxQchHg";"Version 2";"2018-09-06 18:17:11.528";9;1;0;"Biological Market Theory";1;"lecture";20;15;157;172;391;"";0,0872093023255814;0,0539692500784437;"9 1 0 Biological Market Theory ";"92.6";910;10;7;2;84,4;0,183957219251337
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"branch~-_lmvJ9hEeib_xIuxQchHg";"Version 2";"2018-09-06 18:17:11.528";9;2;0;"Trading with Capuchins";1;"lecture";20;9;156;165;384;"";0,0545454545454545;0,0517728271101349;"9 2 0 Trading with Capuchins ";"93.8";920;10;7;3;85,7;0,176470588235294
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"branch~-_lmvJ9hEeib_xIuxQchHg";"Version 2";"2018-09-06 18:17:11.528";9;2;1;"Do Capuchin Monkeys Reject Unequal Pay? The End!";1;"lecture";20;5;154;159;345;"";0,0314465408805031;0,0498901788515846;"9 2 1 Do Capuchin Monkeys Reject Un~";"95.1";921;10;7;4;87;0,170053475935829
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"branch~-_lmvJ9hEeib_xIuxQchHg";"Version 2";"2018-09-06 18:17:11.528";9;3;0;"Cooperation";6;"exam";1;39;149;188;7895;"g";0,207446808510638;0,058989645434578;"9 3 0 Cooperation (g)";"96.3";930;10;7;5;88,3;0,201069518716578
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"branch~-_lmvJ9hEeib_xIuxQchHg";"Version 2";"2018-09-06 18:17:11.528";9;3;1;"Readings and Resources";3;"supplement";20;0;136;136;187;"";0;0,0426733605271415;"9 3 1 Readings and Resources ";"97.5";931;10;7;6;89,6;0,145454545454545
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"branch~-_lmvJ9hEeib_xIuxQchHg";"Version 2";"2018-09-06 18:17:11.528";9;4;0;"Essay. Biological mechanisms of decisions: The role of testosterone in decision-making";12;"phased peer";1;22;121;143;1684;"g";0,153846153846154;0,0448697834954503;"9 4 0 Essay. Biological mechanisms (g)~";"98.8";940;10;7;7;90,9;0,152941176470588
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"branch~-_lmvJ9hEeib_xIuxQchHg";"Version 2";"2018-09-06 18:17:11.528";10;0;0;"Final Exam";6;"exam";1;49;142;191;11739;"g";0,256544502617801;0,0599309695638532;"10 0 0 Final Exam (g)";"100";1000;11;1;1;100;0,20427807486631
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";1;2;0;"Introduction and Scope of Neuroeconomics";6;"exam";1;3391;7958;11349;343353;"g";0,298792845184598;0,400091659028414;"1 2 0 Introduction and Scope of Neu(g)~";"17.1";120;2;7;6;16,9;1
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";1;2;1;"Readings and Resources";3;"supplement";20;1931;8062;9993;18881;"";0,19323526468528;0,352287950363111;"1 2 1 Readings and Resources ";"18.6";121;2;7;7;18,2;0,880518107322231
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";2;0;0;"A Brief Intro to Neuroanatomy and Neurophysiology";1;"lecture";20;2863;8562;11425;32410;"";0,250590809628009;0,402770922935909;"2 0 0 A Brief Intro to Neuroanatomy~";"20";200;3;6;1;19,7;1,00669662525333
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";2;0;1;"Methods of Cognitive Neuroscience. Lesions, Brain Stimulation";1;"lecture";20;1764;7563;9327;27284;"";0,18912833708588;0,328809137700063;"2 0 1 Methods of Cognitive Neurosci~";"21.4";201;3;6;2;21,2;0,821834522865451
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";2;1;0;"Single-cell Recordings, EEG & MEG";1;"lecture";20;1488;6737;8225;23768;"";0,180911854103343;0,289959811041388;"2 1 0 Single-cell Recordings, EEG & MEG ";"22.9";210;3;6;3;22,7;0,72473345669222
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";2;1;1;"Functional Magnetic Resonance Imaging (fMRI)";1;"lecture";20;1513;5986;7499;21415;"";0,20176023469796;0,264365790030318;"2 1 1 Functional Magnetic Resonance~";"24.3";211;3;6;4;24,2;0,660763062824918
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";2;2;0;"Neuroanatomy and Neurophysiology";6;"exam";1;1440;5425;6865;208951;"g";0,209759650400583;0,242015088486216;"2 2 0 Neuroanatomy and Neurophysiology (g)";"25.7";220;3;6;5;25,8;0,604899110053749
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";2;2;1;"Readings and Resources";3;"supplement";20;1062;4818;5880;10765;"";0,180612244897959;0,207290418106183;"2 2 1 Readings and Resources ";"27.1";221;3;6;6;27,3;0,518107322231034
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";3;0;0;"Perceptual Decisions";1;"lecture";20;1376;6180;7556;20948;"";0,182106934886183;0,266375237960939;"3 0 0 Perceptual Decisions ";"28.6";300;4;9;1;28,3;0,665785531764913
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";3;0;1;"Introduction to Diffusion Model";1;"lecture";20;1198;5591;6789;18555;"";0,176461923700103;0,239335824578721;"3 0 1 Introduction to Diffusion Model ";"30";301;4;9;2;29,3;0,598202484800423
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";3;0;2;"Diffusion Model vs. Race Model";1;"lecture";20;1138;5170;6308;16984;"";0,180405833861763;0,222378904322076;"3 0 2 Diffusion Model vs. Race Model ";"31.4";302;4;9;3;30,3;0,555819896026082
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";3;1;0;"Perceptual Decision Making in the Human Brain";1;"lecture";20;1117;4899;6016;15439;"";0,185671542553191;0,212084890361701;"3 1 0 Perceptual Decision Making in~";"32.9";310;4;9;4;31,3;0,530090756894881
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";3;1;1;"Collective Decisions of Honey Bees & Diffusion Mechanism";1;"lecture";20;870;4689;5559;13524;"";0,156502968159741;0,195974053444264;"3 1 1 Collective Decisions of Honey~";"34.3";311;4;9;5;32,3;0,489822891884748
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";3;1;2;"Guest Lecture 1: Dr. Sebastian Horn вЂ“ Some Notes on Drift Diffusion Model [Expert Opinion]";1;"lecture";20;1050;4313;5363;12811;"";0,195785940704829;0,189064372840725;"3 1 2 Guest Lecture 1: Dr. Sebastia~";"35.7";312;4;9;6;33,3;0,47255264781038
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";3;1;3;"Guest Lecture 1: Dr. Sebastian Horn вЂ“ Some Notes on Drift Diffusion Model. Part II";1;"lecture";20;1070;3934;5004;11712;"";0,21382893685052;0,176408376225058;"3 1 3 Guest Lecture 1: Dr. Sebastia~";"37.1";313;4;9;7;34,3;0,440919904837431
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";3;2;0;"Decision-Making";6;"exam";1;664;4505;5169;141131;"g";0,128458115689689;0,182225199182119;"3 2 0 Decision-Making (g)";"38.6";320;4;9;8;35,4;0,455458630716363
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";3;2;1;"Readings and Resources";3;"supplement";20;854;3580;4434;7830;"";0,192602616147948;0,156313896918847;"3 2 1 Readings and Resources ";"40";321;4;9;9;36,4;0,390695215437483
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";4;0;0;"Value, Utility, and Brain";1;"lecture";20;1098;4336;5434;16490;"";0,202061096797939;0,191567369385885;"4 0 0 Value, Utility, and Brain ";"41.4";400;5;8;1;37,5;0,478808705612829
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";4;0;1;"The Nucleus Accumbens - The Core Valuation Region";1;"lecture";20;777;4127;4904;13545;"";0,158442088091354;0,172883028978354;"4 0 1 The Nucleus Accumbens - The C~";"42.9";401;5;8;2;38,6;0,432108555819896
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";4;1;0;"The Nucleus Accumbens & Expected Value";1;"lecture";20;749;3982;4731;12918;"";0,158317480448108;0,166784178241557;"4 1 0 The Nucleus Accumbens & Expec~";"44.3";410;5;8;3;39,8;0,416864922019561
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";4;1;1;"The Nucleus Accumbens: Shopping, Marketing, and Learning";1;"lecture";20;781;3868;4649;12610;"";0,167993116799312;0,16389339349926;"4 1 1 The Nucleus Accumbens: Shoppi~";"45.7";411;5;8;4;40,9;0,409639615825183
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";4;2;0;"The Orbitofrontal Cortex & Decision Values";1;"lecture";20;813;3724;4537;12344;"";0,179193299537139;0,159945004582951;"4 2 0 The Orbitofrontal Cortex & De~";"47.1";420;5;8;5;42;0,399770904925544
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";4;2;1;"The Diffusion Model & Valuation Process";1;"lecture";20;719;3656;4375;10899;"";0,164342857142857;0,154233942043291;"4 2 1 The Diffusion Model & Valuati~";"48.6";421;5;8;6;43,2;0,385496519517138
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";4;3;0;"The Nucleus Accumbens";6;"exam";1;702;3797;4499;178012;"g";0,156034674372083;0,158605372629204;"4 3 0 The Nucleus Accumbens (g)";"50";430;5;8;7;44,3;0,396422592298881
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";4;3;1;"Readings and Resources";3;"supplement";20;717;2912;3629;6724;"";0,197575089556352;0,127934851582881;"4 3 1 Readings and Resources ";"51.4";431;5;8;8;45,5;0,31976385584633
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";5;0;0;"Innate Reactions to Emotional Stimuli";1;"lecture";20;939;3641;4580;12812;"";0,205021834061135;0,161460903899034;"5 0 0 Innate Reactions to Emotional~";"52.9";500;6;6;1;47;0,403559785003084
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";5;0;1;"Emotions as Heuristics";1;"lecture";20;729;3538;4267;11008;"";0,17084602765409;0,150426567016851;"5 0 1 Emotions as Heuristics ";"54.3";501;6;6;2;48,5;0,375980262578201
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";5;1;0;"Amygdala вЂ“ an Emotional Computer";1;"lecture";20;711;3470;4181;10438;"";0,170055010762975;0,147394768384686;"5 1 0 Amygdala вЂ“ an Emotional Computer ";"55.7";510;6;6;3;50;0,368402502423121
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";5;1;1;"Emotions, Consciousness, and Optimal Decisions";1;"lecture";20;800;3324;4124;11098;"";0,193986420950533;0,145385320454065;"5 1 1 Emotions, Consciousness, and ~";"57.1";511;6;6;4;51,5;0,363380033483126
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";5;2;0;"Emotional Stimuli";6;"exam";1;442;3622;4064;126966;"g";0,108759842519685;0,143270112106042;"5 2 0 Emotional Stimuli (g)";"58.6";520;6;6;5;53;0,358093224072606
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";5;2;1;"Readings and Resources";3;"supplement";20;597;2727;3324;5763;"";0,179602888086643;0,117182542480434;"5 2 1 Readings and Resources ";"60";521;6;6;6;54,5;0,29288924134285
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";6;0;0;"Valuation System at a Glance";1;"lecture";20;825;3277;4102;11631;"";0,201121404193077;0,14460974405979;"6 0 0 Valuation System at a Glance ";"61.4";600;7;7;1;55,8;0,361441536699269
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";6;0;1;"Dual Process Theory & Neuroeconomics";1;"lecture";20;688;3208;3896;10519;"";0,176591375770021;0,13734752873158;"6 0 1 Dual Process Theory & Neuroec~";"62.9";601;7;7;2;57,1;0,343290157723147
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";6;1;0;"Modulation of the Value Signal by the DLPFC";1;"lecture";20;648;3116;3764;9991;"";0,172157279489904;0,132694070365931;"6 1 0 Modulation of the Value Signa~";"64.3";610;7;7;3;58,4;0,331659177020002
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";6;1;1;"Self-regulation & DLPFC";1;"lecture";20;702;2996;3698;9932;"";0,189832341806382;0,130367341183107;"6 1 1 Self-regulation & DLPFC ";"65.7";611;7;7;4;59,7;0,325843686668429
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";6;2;0;"Samuel McClure вЂ“ ""Dual or Single?"" [Expert Opinion]";1;"lecture";20;946;2479;3425;7771;"";0,276204379562044;0,120743143199605;"6 2 0 Samuel McClure вЂ“ ""Dual or Sin~";"67.1";620;7;7;5;61;0,30178870385056
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";6;3;0;"Valuation System";6;"exam";1;348;3394;3742;106272;"g";0,0929983965793693;0,131918493971656;"6 3 0 Valuation System (g)";"68.6";630;7;7;6;62,3;0,329720680236144
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";6;3;1;"Readings and Resources";3;"supplement";20;554;2509;3063;5282;"";0,18086842964414;0,107981386166537;"6 3 1 Readings and Resources ";"70";631;7;7;7;63,6;0,269891620407084
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";7;0;0;"Risk as Uncertainty of the Outcome";1;"lecture";20;854;2998;3852;10879;"";0,221703011422638;0,13579637594303;"7 0 0 Risk as Uncertainty of the Outcome ";"71.4";700;8;7;1;64,9;0,339413164155432
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";7;0;1;"Anticipatory Affect Model";1;"lecture";20;654;2922;3576;9383;"";0,182885906040268;0,126066417542128;"7 0 1 Anticipatory Affect Model ";"72.9";701;8;7;2;66,2;0,315093840867037
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";7;1;0;"Neuroeconomics of Risk Aversion";1;"lecture";20;686;2845;3531;9424;"";0,194279241008213;0,124480011281111;"7 1 0 Neuroeconomics of Risk Aversion ";"74.3";710;8;7;3;67,5;0,311128733809146
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";7;1;1;"""Decision Weights"", Framing Effect, and Prospect Theory";1;"lecture";20;714;2792;3506;8802;"";0,203650884198517;0,123598674469435;"7 1 1 ""Decision Weights"", Framing E~";"75.7";711;8;7;4;68,8;0,308925896554763
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";7;2;0;"Brian Knutson вЂ“ ""The Nucleus Accumbens: Rewards and Risks..."" [Expert Opinion]";1;"lecture";20;904;2232;3136;7213;"";0,288265306122449;0,110554889656631;"7 2 0 Brian Knutson вЂ“ ""The Nucleus ~";"77.1";720;8;7;5;70,1;0,276323905189885
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";7;3;0;"Risk";6;"exam";1;355;3242;3597;116996;"g";0,0986933555740895;0,126806740463936;"7 3 0 Risk (g)";"78.6";730;8;7;6;71,4;0,316944224160719
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";7;3;1;"Readings and Resources";3;"supplement";20;551;2371;2922;5158;"";0,188569472963723;0,103010646548685;"7 3 1 Readings and Resources ";"80";731;8;7;7;72,7;0,257467618292361
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";8;0;0;"Game Theory as a Tool to Study Decisions in Groups";1;"lecture";20;848;2808;3656;9445;"";0,231947483588621;0,128886695339491;"8 0 0 Game Theory as a Tool to Stud~";"81.4";800;9;6;1;74,2;0,322142920081064
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";8;0;1;"The Prisoner's Dilemma as a Model of Cooperation";1;"lecture";20;623;2768;3391;8130;"";0,183721616042465;0,119544525135726;"8 0 1 The Prisoner's Dilemma as a M~";"82.9";801;9;6;2;75,8;0,298792845184598
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";8;1;0;"A Neural Basis for Social Cooperation";1;"lecture";20;645;2742;3387;8285;"";0,190434012400354;0,119403511245858;"8 1 0 A Neural Basis for Social Coo~";"84.3";810;9;6;3;77,3;0,298440391223896
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";8;1;1;"Mirror Neurons: Understanding Goals via a Simulation";1;"lecture";20;688;2647;3335;8077;"";0,206296851574213;0,117570330677572;"8 1 1 Mirror Neurons: Understanding~";"85.7";811;9;6;4;78,8;0,293858489734778
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";8;2;0;"Game Theory";6;"exam";1;320;3194;3514;98047;"g";0,0910643141718839;0,123880702249172;"8 2 0 Game Theory (g)";"87.1";820;9;6;5;80,3;0,309630804476165
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";8;2;1;"Readings and Resources";3;"supplement";20;515;2364;2879;4897;"";0,178881556095867;0,101494747232602;"8 2 1 Readings and Resources ";"88.6";821;9;6;6;81,8;0,253678738214821
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";9;0;0;"Ontogenetic and Evolutionary Origin of Cooperation";1;"lecture";20;728;2720;3448;8365;"";0,211136890951276;0,121553973066347;"9 0 0 Ontogenetic and Evolutionary ~";"90";900;10;6;1;83,3;0,303815314124592
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";9;1;0;"Biological Market Theory";1;"lecture";20;700;2657;3357;8200;"";0,208519511468573;0,118345907071847;"9 1 0 Biological Market Theory ";"91.4";910;10;6;2;84,8;0,295796986518636
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";9;2;0;"Trading with Capuchins";1;"lecture";20;637;2591;3228;7912;"";0,197335811648079;0,113798209123599;"9 2 0 Trading with Capuchins ";"92.9";920;10;6;3;86,4;0,284430346286016
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";9;2;1;"Do Capuchin Monkeys Reject Unequal Pay? The End!";1;"lecture";20;635;2516;3151;7297;"";0,201523325928277;0,111083691743637;"9 2 1 Do Capuchin Monkeys Reject Un~";"94.3";921;10;6;4;87,9;0,277645607542515
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";9;3;0;"Cooperation";6;"exam";1;289;3106;3395;99327;"g";0,0851251840942563;0,119685539025594;"9 3 0 Cooperation (g)";"95.7";930;10;6;5;89,4;0,299145299145299
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";9;3;1;"Readings and Resources";3;"supplement";20;493;2359;2852;4893;"";0,172861150070126;0,100542903475992;"9 3 1 Readings and Resources ";"97.1";931;10;6;6;90,9;0,251299673980086
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";10;0;0;"Final Exam";6;"exam";1;391;3058;3449;135323;"g";0,113366193099449;0,121589226538814;"10 0 0 Final Exam (g)";"98.6";1000;11;2;1;95,5;0,303903427614768
"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";10;0;1;"Post-Course Survey";3;"supplement";20;326;1804;2130;3622;"";0,153051643192488;0,0750898963547909;"10 0 1 Post-Course Survey ";"100";1001;11;2;2;100;0,187681734073487
