"plot_name";"gr_character";"variable";"value";"val_label"
"0 0 0 About the Course ";"";"Original";0,1;"0.15"
"0 0 2 Grading and Logistics ";"";"Original";0,1;"0.09"
"0 0 3 Suggested Readings ";"";"Original";0,1;"0.13"
"0 0 4 Course Plan ";"";"Original";0,2;"0.18"
"0 0 5 About the Instructor ";"";"Original";0,1;"0.09"
"1 0 0 Neuroeconomics as a Multidisc~";"";"Original";0,3;"0.32"
"1 0 1 Origin of Neuroeconomics ";"";"Original";0,2;"0.18"
"1 0 2 Neuroeconomics & Decision-mak~";"";"Original";0,1;"0.14"
"1 1 0 The Scope of Neuroeconomics ";"";"Original";0,2;"0.19"
"1 1 1 Some Philosophical Implicatio~";"";"Original";0,1;"0.14"
"2 0 0 A Brief Intro to Neuroanatomy~";"";"Original";0,3;"0.25"
"2 0 1 Methods of Cognitive Neurosci~";"";"Original";0,2;"0.19"
"2 1 0 Single-cell Recordings, EEG & MEG ";"";"Original";0,2;"0.18"
"2 1 1 Functional Magnetic Resonance~";"";"Original";0,2;"0.20"
"2 2 0 Neuroanatomy and Neurophysiology (g)";"g";"Original";0,2;"0.21"
"2 2 1 Readings and Resources ";"";"Original";0,2;"0.18"
"3 0 0 Perceptual Decisions ";"";"Original";0,2;"0.18"
"3 0 1 Introduction to Diffusion Model ";"";"Original";0,2;"0.18"
"3 0 2 Diffusion Model vs. Race Model ";"";"Original";0,2;"0.18"
"3 1 0 Perceptual Decision Making in~";"";"Original";0,2;"0.19"
"3 1 1 Collective Decisions of Honey~";"";"Original";0,2;"0.16"
"4 0 0 Value, Utility, and Brain ";"";"Original";0,2;"0.20"
"4 0 1 The Nucleus Accumbens - The C~";"";"Original";0,2;"0.16"
"4 1 0 The Nucleus Accumbens & Expec~";"";"Original";0,2;"0.16"
"4 1 1 The Nucleus Accumbens: Shoppi~";"";"Original";0,2;"0.17"
"4 2 0 The Orbitofrontal Cortex & De~";"";"Original";0,2;"0.18"
"4 2 1 The Diffusion Model & Valuati~";"";"Original";0,2;"0.16"
"5 0 0 Innate Reactions to Emotional~";"";"Original";0,2;"0.21"
"5 0 1 Emotions as Heuristics ";"";"Original";0,2;"0.17"
"5 1 0 Amygdala – an Emotional Computer ";"";"Original";0,2;"0.17"
"5 1 1 Emotions, Consciousness, and ~";"";"Original";0,2;"0.19"
"5 2 0 Emotional Stimuli (g)";"g";"Original";0,1;"0.11"
"5 2 1 Readings and Resources ";"";"Original";0,2;"0.18"
"6 0 0 Valuation System at a Glance ";"";"Original";0,2;"0.20"
"6 0 1 Dual Process Theory & Neuroec~";"";"Original";0,2;"0.18"
"6 1 0 Modulation of the Value Signa~";"";"Original";0,2;"0.17"
"6 1 1 Self-regulation & DLPFC ";"";"Original";0,2;"0.19"
"6 2 0 Samuel McClure – ""Dual or Sin~";"";"Original";0,3;"0.28"
"6 3 0 Valuation System (g)";"g";"Original";0,1;"0.09"
"6 3 1 Readings and Resources ";"";"Original";0,2;"0.18"
"7 0 0 Risk as Uncertainty of the Outcome ";"";"Original";0,2;"0.22"
"7 0 1 Anticipatory Affect Model ";"";"Original";0,2;"0.18"
"7 1 0 Neuroeconomics of Risk Aversion ";"";"Original";0,2;"0.19"
"7 1 1 ""Decision Weights"", Framing E~";"";"Original";0,2;"0.20"
"7 2 0 Brian Knutson – ""The Nucleus ~";"";"Original";0,3;"0.29"
"7 3 0 Risk (g)";"g";"Original";0,1;"0.10"
"7 3 1 Readings and Resources ";"";"Original";0,2;"0.19"
"8 0 0 Game Theory as a Tool to Stud~";"";"Original";0,2;"0.23"
"8 0 1 The Prisoner's Dilemma as a M~";"";"Original";0,2;"0.18"
"8 1 0 A Neural Basis for Social Coo~";"";"Original";0,2;"0.19"
"8 1 1 Mirror Neurons: Understanding~";"";"Original";0,2;"0.21"
"8 2 1 Readings and Resources ";"";"Original";0,2;"0.18"
"9 0 0 Ontogenetic and Evolutionary ~";"";"Original";0,2;"0.21"
"9 1 0 Biological Market Theory ";"";"Original";0,2;"0.21"
"9 2 0 Trading with Capuchins ";"";"Original";0,2;"0.20"
"9 2 1 Do Capuchin Monkeys Reject Un~";"";"Original";0,2;"0.20"
"9 3 0 Cooperation (g)";"g";"Original";0,1;"0.09"
"9 3 1 Readings and Resources ";"";"Original";0,2;"0.17"
"10 0 0 Final Exam (g)";"g";"Original";0,1;"0.11"
"0 0 0 About the Course ";"";"Version 2";0,1;"0.14"
"0 0 2 Grading and Logistics ";"";"Version 2";0;"0.00"
"0 0 3 Suggested Readings ";"";"Version 2";0;"0.00"
"0 0 4 Course Plan ";"";"Version 2";0;"0.00"
"0 0 5 About the Instructor ";"";"Version 2";0;"0.00"
"1 0 0 Neuroeconomics as a Multidisc~";"";"Version 2";0,3;"0.33"
"1 0 1 Origin of Neuroeconomics ";"";"Version 2";0,2;"0.16"
"1 0 2 Neuroeconomics & Decision-mak~";"";"Version 2";0,1;"0.10"
"1 1 0 The Scope of Neuroeconomics ";"";"Version 2";0,1;"0.14"
"1 1 1 Some Philosophical Implicatio~";"";"Version 2";0,1;"0.10"
"2 0 0 A Brief Intro to Neuroanatomy~";"";"Version 2";0,2;"0.23"
"2 0 1 Methods of Cognitive Neurosci~";"";"Version 2";0,1;"0.13"
"2 1 0 Single-cell Recordings, EEG & MEG ";"";"Version 2";0,1;"0.12"
"2 1 1 Functional Magnetic Resonance~";"";"Version 2";0,2;"0.16"
"2 2 0 Neuroanatomy and Neurophysiology (g)";"g";"Version 2";0,3;"0.35"
"2 2 1 Readings and Resources ";"";"Version 2";0;"0.00"
"3 0 0 Perceptual Decisions ";"";"Version 2";0,1;"0.12"
"3 0 1 Introduction to Diffusion Model ";"";"Version 2";0,1;"0.12"
"3 0 2 Diffusion Model vs. Race Model ";"";"Version 2";0,1;"0.13"
"3 1 0 Perceptual Decision Making in~";"";"Version 2";0,1;"0.10"
"3 1 1 Collective Decisions of Honey~";"";"Version 2";0,1;"0.09"
"4 0 0 Value, Utility, and Brain ";"";"Version 2";0,1;"0.12"
"4 0 1 The Nucleus Accumbens - The C~";"";"Version 2";0,1;"0.08"
"4 1 0 The Nucleus Accumbens & Expec~";"";"Version 2";0,1;"0.07"
"4 1 1 The Nucleus Accumbens: Shoppi~";"";"Version 2";0,1;"0.08"
"4 2 0 The Orbitofrontal Cortex & De~";"";"Version 2";0,1;"0.06"
"4 2 1 The Diffusion Model & Valuati~";"";"Version 2";0,1;"0.07"
"5 0 0 Innate Reactions to Emotional~";"";"Version 2";0,1;"0.10"
"5 0 1 Emotions as Heuristics ";"";"Version 2";0,1;"0.06"
"5 1 0 Amygdala – an Emotional Computer ";"";"Version 2";0,1;"0.07"
"5 1 1 Emotions, Consciousness, and ~";"";"Version 2";0,1;"0.10"
"5 2 0 Emotional Stimuli (g)";"g";"Version 2";0,2;"0.23"
"5 2 1 Readings and Resources ";"";"Version 2";0;"0.00"
"6 0 0 Valuation System at a Glance ";"";"Version 2";0,1;"0.07"
"6 0 1 Dual Process Theory & Neuroec~";"";"Version 2";0,1;"0.08"
"6 1 0 Modulation of the Value Signa~";"";"Version 2";0,1;"0.06"
"6 1 1 Self-regulation & DLPFC ";"";"Version 2";0,1;"0.08"
"6 2 0 Samuel McClure – ""Dual or Sin~";"";"Version 2";0,1;"0.10"
"6 3 0 Valuation System (g)";"g";"Version 2";0,2;"0.19"
"6 3 1 Readings and Resources ";"";"Version 2";0;"0.00"
"7 0 0 Risk as Uncertainty of the Outcome ";"";"Version 2";0,1;"0.10"
"7 0 1 Anticipatory Affect Model ";"";"Version 2";0,1;"0.06"
"7 1 0 Neuroeconomics of Risk Aversion ";"";"Version 2";0,1;"0.09"
"7 1 1 ""Decision Weights"", Framing E~";"";"Version 2";0,1;"0.06"
"7 2 0 Brian Knutson – ""The Nucleus ~";"";"Version 2";0,1;"0.12"
"7 3 0 Risk (g)";"g";"Version 2";0,2;"0.25"
"7 3 1 Readings and Resources ";"";"Version 2";0;"0.00"
"8 0 0 Game Theory as a Tool to Stud~";"";"Version 2";0,1;"0.15"
"8 0 1 The Prisoner's Dilemma as a M~";"";"Version 2";0,1;"0.07"
"8 1 0 A Neural Basis for Social Coo~";"";"Version 2";0,1;"0.07"
"8 1 1 Mirror Neurons: Understanding~";"";"Version 2";0,1;"0.06"
"8 2 1 Readings and Resources ";"";"Version 2";0;"0.00"
"9 0 0 Ontogenetic and Evolutionary ~";"";"Version 2";0,1;"0.05"
"9 1 0 Biological Market Theory ";"";"Version 2";0,1;"0.09"
"9 2 0 Trading with Capuchins ";"";"Version 2";0,1;"0.05"
"9 2 1 Do Capuchin Monkeys Reject Un~";"";"Version 2";0;"0.03"
"9 3 0 Cooperation (g)";"g";"Version 2";0,2;"0.21"
"9 3 1 Readings and Resources ";"";"Version 2";0;"0.00"
"10 0 0 Final Exam (g)";"g";"Version 2";0,3;"0.26"
