"course_id";"cname";"bid";"bname";"strt_session";"m_ord";"l_ord";"i_ord";"i_name";"type_id";"type_descr";"graded";"started";"completed";"total";"interact_cnt"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"branch~-_lmvJ9hEeib_xIuxQchHg";"Version 2";"2018-09-06 18:17:11.528";9;0;0;"Ontogenetic and Evolutionary Origin of Cooperation";1;"lecture";0;"9";"160";"169";"384"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"branch~-_lmvJ9hEeib_xIuxQchHg";"Version 2";"2018-09-06 18:17:11.528";9;1;0;"Biological Market Theory";1;"lecture";0;"15";"157";"172";"391"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"branch~-_lmvJ9hEeib_xIuxQchHg";"Version 2";"2018-09-06 18:17:11.528";9;2;0;"Trading with Capuchins";1;"lecture";0;"9";"156";"165";"384"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"branch~-_lmvJ9hEeib_xIuxQchHg";"Version 2";"2018-09-06 18:17:11.528";9;2;1;"Do Capuchin Monkeys Reject Unequal Pay? The End!";1;"lecture";0;"5";"154";"159";"345"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"branch~-_lmvJ9hEeib_xIuxQchHg";"Version 2";"2018-09-06 18:17:11.528";9;3;0;"Cooperation";6;"exam";1;"39";"149";"188";"7895"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"branch~-_lmvJ9hEeib_xIuxQchHg";"Version 2";"2018-09-06 18:17:11.528";9;3;1;"Readings and Resources";3;"supplement";0;"0";"136";"136";"187"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"branch~-_lmvJ9hEeib_xIuxQchHg";"Version 2";"2018-09-06 18:17:11.528";9;4;0;"Essay. Biological mechanisms of decisions: The role of testosterone in decision-making";12;"phased peer";1;"22";"121";"143";"1684"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"branch~-_lmvJ9hEeib_xIuxQchHg";"Version 2";"2018-09-06 18:17:11.528";10;0;0;"Final Exam";6;"exam";1;"49";"142";"191";"11739"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";0;0;0;"About the Course";1;"lecture";0;"4144";"24222";"28366";"68052"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";0;0;1;"Pre-Course Survey";3;"supplement";0;"2641";"18783";"21424";"37571"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";0;0;2;"Grading and Logistics";3;"supplement";0;"1879";"18736";"20615";"33523"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";0;0;3;"Suggested Readings";3;"supplement";0;"2612";"18244";"20856";"34212"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";0;0;4;"Course Plan";3;"supplement";0;"3500";"16448";"19948";"35213"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";0;0;5;"About the Instructor";3;"supplement";0;"1581";"15455";"17036";"26363"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";1;0;0;"Neuroeconomics as a Multidisciplinary Field";1;"lecture";0;"7806";"16308";"24114";"65084"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";1;0;1;"Origin of Neuroeconomics";1;"lecture";0;"3015";"13887";"16902";"44782"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";1;0;2;"Neuroeconomics & Decision-making Theory";1;"lecture";0;"2124";"13298";"15422";"40958"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";1;1;0;"The Scope of Neuroeconomics";1;"lecture";0;"2616";"11139";"13755";"38815"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";1;1;1;"Some Philosophical Implications of Neuroeconomics";1;"lecture";0;"1732";"10319";"12051";"32547"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";1;2;0;"Introduction and Scope of Neuroeconomics";6;"exam";1;"3391";"7958";"11349";"343353"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";1;2;1;"Readings and Resources";3;"supplement";0;"1931";"8062";"9993";"18881"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";2;0;0;"A Brief Intro to Neuroanatomy and Neurophysiology";1;"lecture";0;"2863";"8562";"11425";"32410"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";2;0;1;"Methods of Cognitive Neuroscience. Lesions, Brain Stimulation";1;"lecture";0;"1764";"7563";"9327";"27284"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";2;1;0;"Single-cell Recordings, EEG & MEG";1;"lecture";0;"1488";"6737";"8225";"23768"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";2;1;1;"Functional Magnetic Resonance Imaging (fMRI)";1;"lecture";0;"1513";"5986";"7499";"21415"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";2;2;0;"Neuroanatomy and Neurophysiology";6;"exam";1;"1440";"5425";"6865";"208951"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";2;2;1;"Readings and Resources";3;"supplement";0;"1062";"4818";"5880";"10765"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";3;0;0;"Perceptual Decisions";1;"lecture";0;"1376";"6180";"7556";"20948"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";3;0;1;"Introduction to Diffusion Model";1;"lecture";0;"1198";"5591";"6789";"18555"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";3;0;2;"Diffusion Model vs. Race Model";1;"lecture";0;"1138";"5170";"6308";"16984"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";3;1;0;"Perceptual Decision Making in the Human Brain";1;"lecture";0;"1117";"4899";"6016";"15439"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";3;1;1;"Collective Decisions of Honey Bees & Diffusion Mechanism";1;"lecture";0;"870";"4689";"5559";"13524"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";3;1;2;"Guest Lecture 1: Dr. Sebastian Horn – Some Notes on Drift Diffusion Model [Expert Opinion]";1;"lecture";0;"1050";"4313";"5363";"12811"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";3;1;3;"Guest Lecture 1: Dr. Sebastian Horn – Some Notes on Drift Diffusion Model. Part II";1;"lecture";0;"1070";"3934";"5004";"11712"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";3;2;0;"Decision-Making";6;"exam";1;"664";"4505";"5169";"141131"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";3;2;1;"Readings and Resources";3;"supplement";0;"854";"3580";"4434";"7830"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";4;0;0;"Value, Utility, and Brain";1;"lecture";0;"1098";"4336";"5434";"16490"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";4;0;1;"The Nucleus Accumbens - The Core Valuation Region";1;"lecture";0;"777";"4127";"4904";"13545"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";4;1;0;"The Nucleus Accumbens & Expected Value";1;"lecture";0;"749";"3982";"4731";"12918"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";4;1;1;"The Nucleus Accumbens: Shopping, Marketing, and Learning";1;"lecture";0;"781";"3868";"4649";"12610"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";4;2;0;"The Orbitofrontal Cortex & Decision Values";1;"lecture";0;"813";"3724";"4537";"12344"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";4;2;1;"The Diffusion Model & Valuation Process";1;"lecture";0;"719";"3656";"4375";"10899"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";4;3;0;"The Nucleus Accumbens";6;"exam";1;"702";"3797";"4499";"178012"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";4;3;1;"Readings and Resources";3;"supplement";0;"717";"2912";"3629";"6724"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";5;0;0;"Innate Reactions to Emotional Stimuli";1;"lecture";0;"939";"3641";"4580";"12812"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";5;0;1;"Emotions as Heuristics";1;"lecture";0;"729";"3538";"4267";"11008"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";5;1;0;"Amygdala – an Emotional Computer";1;"lecture";0;"711";"3470";"4181";"10438"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";5;1;1;"Emotions, Consciousness, and Optimal Decisions";1;"lecture";0;"800";"3324";"4124";"11098"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";5;2;0;"Emotional Stimuli";6;"exam";1;"442";"3622";"4064";"126966"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";5;2;1;"Readings and Resources";3;"supplement";0;"597";"2727";"3324";"5763"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";6;0;0;"Valuation System at a Glance";1;"lecture";0;"825";"3277";"4102";"11631"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";6;0;1;"Dual Process Theory & Neuroeconomics";1;"lecture";0;"688";"3208";"3896";"10519"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";6;1;0;"Modulation of the Value Signal by the DLPFC";1;"lecture";0;"648";"3116";"3764";"9991"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";6;1;1;"Self-regulation & DLPFC";1;"lecture";0;"702";"2996";"3698";"9932"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";6;2;0;"Samuel McClure – ""Dual or Single?"" [Expert Opinion]";1;"lecture";0;"946";"2479";"3425";"7771"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";6;3;0;"Valuation System";6;"exam";1;"348";"3394";"3742";"106272"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";6;3;1;"Readings and Resources";3;"supplement";0;"554";"2509";"3063";"5282"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";7;0;0;"Risk as Uncertainty of the Outcome";1;"lecture";0;"854";"2998";"3852";"10879"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";7;0;1;"Anticipatory Affect Model";1;"lecture";0;"654";"2922";"3576";"9383"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";7;1;0;"Neuroeconomics of Risk Aversion";1;"lecture";0;"686";"2845";"3531";"9424"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";7;1;1;"""Decision Weights"", Framing Effect, and Prospect Theory";1;"lecture";0;"714";"2792";"3506";"8802"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";7;2;0;"Brian Knutson – ""The Nucleus Accumbens: Rewards and Risks..."" [Expert Opinion]";1;"lecture";0;"904";"2232";"3136";"7213"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";7;3;0;"Risk";6;"exam";1;"355";"3242";"3597";"116996"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";7;3;1;"Readings and Resources";3;"supplement";0;"551";"2371";"2922";"5158"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";8;0;0;"Game Theory as a Tool to Study Decisions in Groups";1;"lecture";0;"848";"2808";"3656";"9445"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";8;0;1;"The Prisoner's Dilemma as a Model of Cooperation";1;"lecture";0;"623";"2768";"3391";"8130"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";8;1;0;"A Neural Basis for Social Cooperation";1;"lecture";0;"645";"2742";"3387";"8285"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";8;1;1;"Mirror Neurons: Understanding Goals via a Simulation";1;"lecture";0;"688";"2647";"3335";"8077"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";8;2;0;"Game Theory";6;"exam";1;"320";"3194";"3514";"98047"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";8;2;1;"Readings and Resources";3;"supplement";0;"515";"2364";"2879";"4897"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";9;0;0;"Ontogenetic and Evolutionary Origin of Cooperation";1;"lecture";0;"728";"2720";"3448";"8365"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";9;1;0;"Biological Market Theory";1;"lecture";0;"700";"2657";"3357";"8200"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";9;2;0;"Trading with Capuchins";1;"lecture";0;"637";"2591";"3228";"7912"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";9;2;1;"Do Capuchin Monkeys Reject Unequal Pay? The End!";1;"lecture";0;"635";"2516";"3151";"7297"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";9;3;0;"Cooperation";6;"exam";1;"289";"3106";"3395";"99327"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";9;3;1;"Readings and Resources";3;"supplement";0;"493";"2359";"2852";"4893"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";10;0;0;"Final Exam";6;"exam";1;"391";"3058";"3449";"135323"
127;"Introduction to Neuroeconomics: How the Brain Makes Decisions";"mGM6AmlPEeSdNiIACrbZkA";"Original";"2016-07-25 07:00:00";10;0;1;"Post-Course Survey";3;"supplement";0;"326";"1804";"2130";"3622"
